"numMicroClusters","numMacroClusters","numClasses","SSQ","silhouette","precision","recall","F1","purity","cRand"
170,3,3,1.50182973227119,0.53335048249938,0.900430239704978,0.900984009840098,0.900707039655702,0.95213963963964,0.852113696111474
269,3,3,1.57415353003963,0.507734927482375,0.98352654057352,0.977562158884172,0.980535279805353,0.988095238095238,0.970856043019719
322,3,3,1.62807229711905,0.521277628534667,0.931538911644236,0.958458759783263,0.944807121661721,0.976190476190476,0.916331961190825
361,3,3,1.6373560000141,0.507184750188022,0.899020807833537,0.907350216182829,0.903166308023363,0.956140350877193,0.8557780088495
352,3,3,1.70274964004743,0.487214046773036,0.899324739103745,0.904879555281038,0.902093596059113,0.953862953862954,0.854289099091744
