"numMicroClusters","numMacroClusters","numClasses","SSQ","silhouette","precision","recall","F1","purity","cRand"
488,3,3,1.34718707366306,0.554383908863609,0.876363636363636,0.88929889298893,0.882783882783883,0.95,0.824817518248175
500,3,3,1.60274629667408,0.494336248170933,0.916615194564546,0.899939357186173,0.908200734394125,0.947916666666667,0.862971201437132
500,3,3,1.53824850511684,0.523061228837301,0.915985997666278,0.94521372667068,0.93037037037037,0.965350877192982,0.894368518522218
500,3,3,1.45152751575736,0.520453848445972,0.881054567749847,0.887584928968499,0.884307692307692,0.943915343915344,0.827767486476897
500,3,3,1.63322292043019,0.479071622900542,0.900984009840098,0.904879555281038,0.902927580893683,0.953159041394335,0.855595076090768
