"numMicroClusters","numMacroClusters","numClasses","SSQ","silhouette","precision","recall","F1","purity","cRand"
500,3,3,1.38984597702055,0.555358751165758,0.896404631322364,0.904674046740467,0.90052035506581,0.957264957264957,0.851524459632096
500,3,3,1.5848420661587,0.494336248170933,0.916615194564546,0.899939357186173,0.908200734394125,0.947916666666667,0.862971201437132
500,3,3,1.54837086526158,0.518357166512504,0.894402769763416,0.933172787477423,0.913376546847378,0.95742404792469,0.868218428701488
500,3,3,1.49863491347515,0.508425507125633,0.879975505205144,0.887584928968499,0.883763837638376,0.944356120826709,0.82690620112628
500,3,3,1.61867028244138,0.489439377220171,0.939468807906115,0.939468807906115,0.939468807906115,0.970851370851371,0.910048213490024
