"numMicroClusters","numMacroClusters","numClasses","SSQ","precision","purity","cRand"
1,1,4,8.15911330999072,0.273333333333333,0.35,0
1,1,4,11.3908519045203,0.275353535353535,0.34,0
1,1,4,4.93643476934235,0.283838383838384,0.34,0
1,1,4,8.28703690290989,0.266868686868687,0.34,0
1,1,4,5.16051174650654,0.291717171717172,0.35,0
