"numMicroClusters","numMacroClusters","numClasses","SSQ","silhouette","precision","recall","F1","purity","cRand"
96,3,4,1.31302262164101,0.682495413527741,0.489021213248977,0.971175166297118,0.650495049504951,0.803752535496957,0.450820139706378
28,3,4,0.302747868626015,0.790098400597986,0.828307692307692,0.987527512839325,0.900937081659973,0.903174603174603,0.858583031314998
48,3,4,0.272133202307897,0.6772343964258,0.85335797905114,0.98576512455516,0.914795244385733,0.918268708591289,0.877531293243076
75,3,4,0.342943866879493,0.762863087317129,0.765880217785844,0.958364875094625,0.85137861466039,0.871208312384783,0.788691871431477
29,3,4,0.421102870019052,0.726992359221975,0.868245294474803,0.990304709141274,0.925266903914591,0.930013346680013,0.89155355402178
