"numMicroClusters","numMacroClusters","numClasses","SSQ","precision","purity","cRand"
500,3,4,3.58324656823788,0.757134183363692,0.859390609390609,0.759006305842906
500,3,4,4.20283877921482,0.828307692307692,0.903174603174603,0.858583031314998
500,3,4,2.75991587772168,0.503655252020008,0.702487562189055,0.451872352018638
500,3,4,1.66483447462274,0.759713090257023,0.877044364849243,0.784870225035321
500,3,4,3.70354545330356,0.707024557395774,0.850343964978111,0.669182910930121
