"numMicroClusters","numMacroClusters","numClasses","SSQ","silhouette","precision","recall","F1","purity","cRand"
100,4,4,256.565840411834,0.449757052188637,0.759972954699121,0.761517615176152,0.760744500846024,0.76875,0.658944794402081
100,4,4,228.071408631,0.422187890699595,0.772727272727273,0.670292318150918,0.717874044412086,0.847203397488027,0.610282071969587
100,4,4,217.874653248522,0.321317300118048,0.696969696969697,0.497369959088252,0.580491132332879,0.826710875331565,0.410893207231485
100,4,4,204.685087957666,0.494214297482674,0.909708078750849,0.800477897252091,0.851604702891643,0.880952380952381,0.782863046054845
100,4,4,194.033159276939,0.438120700795005,0.757066462948816,0.654990085922009,0.702338766832034,0.854623397435897,0.584526811210302
