"numMicroClusters","numMacroClusters","numClasses","SSQ","silhouette","precision","recall","F1","purity","cRand"
100,4,4,212.661798609627,0.486396597143035,0.944802867383512,0.892953929539295,0.918146987112504,0.921992481203008,0.884751535903129
100,4,4,287.965382868925,0.414707696875796,0.726386349786715,0.810333106730116,0.766066838046273,0.893424036281179,0.65928488401447
100,4,4,201.86729133002,0.40685631582263,0.806048652202498,0.716540035067212,0.758663366336634,0.811737400530504,0.642285967770716
100,4,4,195.811823504095,0.491355409416293,0.91877133105802,0.804062126642772,0.857597961134119,0.829545454545455,0.791911770929435
100,4,4,242.747632385912,0.526410329280114,0.71047227926078,0.914738929279577,0.799768852932678,0.857575757575758,0.694735444504384
