"numMicroClusters","numMacroClusters","numClasses","SSQ","silhouette","precision","recall","F1","purity","cRand"
100,4,4,263.896631346206,0.440592650580568,0.658610271903323,0.738482384823848,0.696263174704567,0.880110370950888,0.556440328694635
100,4,4,200.298645152539,0.439436121342102,0.769968051118211,0.655336505778382,0.708042600073448,0.832549019607843,0.598258010389705
100,4,4,215.422011641918,0.420801945215523,0.807387862796834,0.715371127995324,0.758599318252246,0.786145142557416,0.642491519945766
100,4,4,188.448234343698,0.487612549845573,0.881939564300773,0.749701314217443,0.810461737164998,0.845959595959596,0.724998594541369
100,4,4,251.546101795156,0.489359164621681,0.700860357379219,0.699933906146728,0.700396825396825,0.902777777777778,0.568634255674546
