"numMicroClusters","numMacroClusters","numClasses","SSQ","silhouette","precision","recall","F1","purity","cRand"
199,4,4,221.360683087387,0.461373090011798,0.84402332361516,0.784552845528455,0.813202247191011,0.83371237458194,0.737903803709118
199,4,4,210.046533174916,0.43582071427088,0.779005524861878,0.670972127804215,0.720964207450694,0.843194444444444,0.615106925938056
200,4,4,205.364293418371,0.407797651793037,0.783819628647215,0.690824079485681,0.734389561975769,0.80632183908046,0.607167434247593
200,4,4,190.143928563936,0.495133265544485,0.878491620111732,0.751493428912784,0.810045074050225,0.863196033562166,0.723969799148687
200,4,4,185.483076380642,0.46089737561446,0.733924611973392,0.656311962987442,0.692951849267271,0.854166666666667,0.568393311404226
