"numMicroClusters","numMacroClusters","numClasses","SSQ","silhouette","precision","recall","F1","purity","cRand"
99,4,4,218.491898045802,0.468705885209469,0.81169757489301,0.7710027100271,0.790826963168867,0.811349067599068,0.70517628872956
99,4,4,201.170830976641,0.437571350812132,0.773780975219824,0.65805574439157,0.711241734019104,0.830882352941176,0.60272459431592
100,4,4,235.929578520853,0.423539025999192,0.828956228956229,0.719462302746932,0.770337922403004,0.922924901185771,0.66165760118005
100,4,4,187.765534713995,0.497752766882655,0.878914405010438,0.754480286738351,0.811957569913211,0.870652173913044,0.726516082639317
100,4,4,181.120357813467,0.497852967782626,0.952380952380952,0.964970257766028,0.958634274458306,0.964015151515151,0.940251993468241
