"numMicroClusters","numMacroClusters","numClasses","SSQ","silhouette","precision","recall","F1","purity","cRand"
500,4,4,239.933864278589,0.432602541079413,0.788752703677001,0.741192411924119,0.764233321690534,0.788324175824176,0.668442120041368
500,4,4,212.727345311954,0.43582071427088,0.779005524861878,0.670972127804215,0.720964207450694,0.843194444444444,0.615106925938056
500,4,4,203.737951891592,0.40685631582263,0.806048652202498,0.716540035067212,0.758663366336634,0.811737400530504,0.642285967770716
500,4,4,194.472879316595,0.495926602084162,0.892635925671025,0.77479091995221,0.829549088583307,0.872089314194577,0.751427500606275
500,4,4,185.711244719017,0.456216066988113,0.740823970037453,0.653668208856576,0.694522471910112,0.852119990224829,0.571828683749773
