"numMicroClusters","numMacroClusters","numClasses","SSQ","precision","purity","cRand"
500,4,4,0.233909916596762,0.581395348837209,0.711020863194776,0.508351145192223
500,4,2,0.0468034237269234,0.956993133357427,0.977910052910053,0.793775345853704
500,4,1,0,1,1,0
500,4,2,0.186086781680413,0.977636594663278,0.997191011235955,0.917579063046929
500,4,2,0.156409097645096,0.997922077922078,0.916666666666667,0.748159057437408
