"numMicroClusters","numMacroClusters","numClasses","SSQ","precision","purity","cRand"
100,4,4,0.175841935049907,0.580756013745705,0.824038461538461,0.536829581099247
100,4,2,0.0574956915801414,0.930600503416037,0.939613526570048,0.737834477277981
100,4,1,0,1,1,0
100,4,2,0.102454351189961,0.95723813260102,0.974584398976982,0.357470552446518
100,4,2,0.114069230674421,0.923429047024553,0.977777777777778,0.137230989853672
