"numMicroClusters","numMacroClusters","numClasses","SSQ","precision","purity","cRand"
500,4,4,0.831805700433883,0.577217962760131,0.734259259259259,0.545241023802607
500,4,2,0.49858469279492,0.600739371534196,0.931034482758621,-0.0366874938572529
500,4,1,0,1,1,0
500,4,2,0.949999557552684,0.956240676280458,0.994444444444444,0.858946802794197
500,4,2,2.41103227527865,0.992225741433919,0.9375,0.551804365410105
