"numMicroClusters","numMacroClusters","numClasses","SSQ","silhouette","precision","recall","F1","purity","cRand"
500,3,3,2.22627780974008,0.579115407807477,0.85385975250442,0.878714372346877,0.866108786610879,0.939496176338282,0.797774830079243
500,3,3,1.1585405379908,0.598408417852732,0.897637795275591,0.907532149418249,0.902557856272838,0.953494623655914,0.854192436895426
500,3,3,4.18738936419223,0.314649514297796,0.521659826721386,0.692913385826772,0.595213319458897,0.677335415040333,0.346524341293787
500,3,3,1.581833591125,0.585719708605502,0.941249226963513,0.938926588525602,0.940086473131563,0.970588235294118,0.910966154900533
500,3,3,2.09445707404185,0.519700319619683,0.7440543601359,0.812113720642769,0.776595744680851,0.890572390572391,0.660910487327682
