"numMicroClusters","numMacroClusters","numClasses","SSQ","silhouette","precision","recall","F1","purity","cRand"
100,3,3,1.31632320004682,0.555100489956529,0.892307692307692,0.879320800485142,0.885766646304215,0.936507936507937,0.829326867673699
100,3,3,1.09432242945332,0.578776035078244,0.887096774193548,0.909369259032456,0.898094950105836,0.96031746031746,0.846991928174123
100,3,3,1.27646931456591,0.551036699091873,0.886838868388684,0.873410054512417,0.880073237717424,0.942592592592593,0.820739731616873
100,3,3,1.18223176140407,0.582012923881675,0.904,0.906230721776681,0.905113986444855,0.949206349206349,0.858826143923996
100,3,3,1.30701372144788,0.588415425596206,0.882788402220851,0.88442521631644,0.883606051250386,0.941348152164091,0.827008015021839
