"numMicroClusters","numMacroClusters","numClasses","SSQ","silhouette","precision","recall","F1","purity","cRand"
56,4,4,386.527978530158,0.359534589097327,0.652944539736993,0.773712737127371,0.708217054263566,0.837884615384615,0.568736365469578
102,4,4,315.881291638678,0.388975247614492,0.72766217870257,0.808293677770224,0.765861513687601,0.874065170940171,0.659300117907447
141,4,4,246.295751806696,0.51278236724779,0.678552421500798,0.745178258328463,0.710306406685237,0.881818181818182,0.546054243167138
179,4,4,232.643521808661,0.417851722115113,0.798293250581846,0.614695340501792,0.694566317921026,0.912962962962963,0.567227351057522
197,4,4,213.951463060698,0.454117171643261,0.744920993227991,0.654329147389293,0.696692470091485,0.850681818181818,0.575278414659419
