"numMicroClusters","numMacroClusters","numClasses","SSQ","precision","purity","cRand"
500,7,4,1.04016742360066,0.849328214971209,0.902396214896215,0.699227968863394
500,7,5,2.20365861228875,0.784965034965035,0.9029374201788,0.724688715214004
500,7,6,1.17107812572222,0.620205799812909,0.824113856068743,0.615362125624203
500,7,8,1.52435649907835,0.575425790754258,0.783989959620212,0.59284293071161
500,7,7,0.95511705051758,0.51046511627907,0.853309481216458,0.56986766952972
