"numMicroClusters","numMacroClusters","numClasses","SSQ","precision","purity","cRand"
500,7,4,0.276730308233668,0.862903225806452,0.960111317254174,0.750608773986499
500,7,5,0.245843692122194,0.927637314734089,0.982886904761905,0.912300784265451
500,7,6,0.198948963481896,0.850924918389554,0.917535315561631,0.855821443283526
500,7,8,0.304456887458771,0.811977715877437,0.885927704415099,0.84380851329422
500,7,7,0.314844994706946,0.678943154523619,0.906296296296296,0.736305428474714
