"numMicroClusters","numMacroClusters","numClasses","SSQ","precision","purity","cRand"
500,7,5,0.524040842877532,0.592848180677541,0.892806267806268,0.634505766335192
500,7,5,1.42929352234809,0.636755204594401,0.871379839672523,0.645161445659714
500,7,6,1.32385852196759,0.293163891323401,0.759928667823405,0.235236613672939
500,7,6,1.46693374297998,0.470677837014471,0.748094136440001,0.471284306572555
500,7,4,1.11997963593629,0.813503499382462,0.840948275862069,0.773472885268013
