"numMicroClusters","numMacroClusters","numClasses","SSQ","precision","purity","cRand"
500,7,5,0.184110891645604,0.603643216080402,0.903333333333333,0.651699182331235
500,7,5,0.296694686227632,0.849673202614379,0.885396702063369,0.826972361616255
500,7,6,0.319960865685462,0.636125654450262,0.909565580618212,0.663236287934108
500,7,6,0.34837020167238,0.603993344425957,0.800240366416837,0.648458750727286
500,7,4,0.203052047351795,0.971593644679827,0.997222222222222,0.949000797592848
