"numMicroClusters","numMacroClusters","numClasses","SSQ","precision","purity","cRand"
100,7,5,0.344939518036088,0.610958904109589,0.867950802584949,0.633977558125748
100,7,5,1.18463821046858,0.917046490428441,0.971667221667222,0.927709892357199
100,7,6,1.88096383489805,0.377729257641921,0.729134664618536,0.36688760174072
100,7,6,1.19849550221442,0.465492957746479,0.689868464868465,0.480779700752513
100,7,4,1.3168651972068,0.688967971530249,0.926429146537842,0.596549938631482
