"numMicroClusters","numMacroClusters","numClasses","SSQ","precision","purity","cRand"
18,1,5,6.76867710240367,0.358598207008965,0.461538461538462,0.308039889349386
57,1,5,10.7058319060989,0.225633868341475,0.491551459293395,0.0397396175997767
113,1,6,6.15896229680791,0.193654990085922,0.384095634095634,0.045947676162816
70,1,6,5.2036140132131,0.23879380603097,0.377403846153846,0.145457536508205
62,1,4,3.89075994606343,0.467805051583067,0.568022440392707,0.104950833960164
