"numMicroClusters","numMacroClusters","numClasses","SSQ","precision","purity","cRand"
100,7,5,0.122562681189348,0.723092998955068,0.863277080062794,0.630185647227978
100,7,5,0.147537701824188,0.855026455026455,0.938087774294671,0.76977946994805
100,7,6,0.220037360476897,0.666320166320166,0.915698336750968,0.641228699742182
100,7,6,0.262079757977811,0.563517915309446,0.821546723952739,0.594920069395511
100,7,4,0.162321322392493,1,1,0.956175564860923
