"numMicroClusters","numMacroClusters","numClasses","SSQ","precision","purity","cRand"
1,1,5,6.36834239822779,0.204040404040404,0.25,0
1,1,5,9.79145967121911,0.209292929292929,0.25,0
1,1,6,4.78659362891951,0.172121212121212,0.26,0
1,1,6,5.55623228823765,0.165858585858586,0.23,0
1,1,4,3.43896833049403,0.420606060606061,0.6,0
