"numMicroClusters","numMacroClusters","numClasses","SSQ","silhouette","precision","recall","F1","purity","cRand"
100,4,4,0.820911611598143,0.588327438688778,0.966074313408724,0.955271565495208,0.960642570281124,0.976495726495726,0.947417757731031
100,4,4,0.875853587759309,0.57889033471944,0.898170246618934,0.924651924651925,0.911218724778047,0.954044117647059,0.88158546300084
100,4,4,0.812786073376156,0.548812982296832,0.882831570382425,0.900414937759336,0.891536565324569,0.95,0.856180823889743
100,4,4,0.920160373902495,0.510617459612298,0.849876948318294,0.854080791426216,0.851973684210526,0.910353535353535,0.803768395611724
100,4,4,0.941394937563586,0.546207158118589,0.889443059019119,0.880658436213992,0.885028949545079,0.93875,0.847874319712663
