"numMicroClusters","numMacroClusters","numClasses","SSQ","silhouette","precision","recall","F1","purity","cRand"
102,4,4,0.883480933108644,0.580255872265631,0.905872888173773,0.899361022364217,0.902605210420842,0.947642543859649,0.869790116194609
164,4,4,0.808526002974795,0.569841100723767,0.85621445978879,0.863226863226863,0.859706362153344,0.917577597840756,0.813520487448772
201,4,4,0.82039196175324,0.551924233436995,0.875415282392027,0.874688796680498,0.875051888750519,0.93,0.834870346706329
230,4,4,0.93968264495283,0.506714779765361,0.793703396851698,0.789777411376752,0.791735537190083,0.880353535353535,0.724356406238641
235,4,4,0.922352008525703,0.544842085169545,0.888796680497925,0.881481481481482,0.885123966942149,0.938196767001115,0.847959031472182
